primer apellido, segundo apellido, nombre, año, género, equipo, puntos, tiempo, estilo, distancia, tiempo 50m, tiempo 100m, tiempo 150m, tiempo 200m, tiempo 250m, tiempo 300m, tiempo 350m, tiempo 400m, tiempo 800m, tiempo 1500m, fecha, hora, lugar
GUTIERREZ, RAMOS, R., 04, Masc, C.D.N. Ciudad De Algeciras, 19, 2:01.35, Libre, 200m, 27.26, 30.06, 31.70, 32.33, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
GALLARDO, MARTIN, J., 04, Masc, C.D.N. Inacua Malaga, 16, 2:04.57, Libre, 200m, 28.69, 30.89, 32.15, 32.84, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
KENT, None, Merrick, 05, None, Tarik Waterpolo Team, 14, 2:04.98, Libre, 200m, 28.52, 31.55, 32.92, 31.99, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
ROBLES, ROMERO, Javier, 06, None, C.D.N. Sanlucar, 13, 2:09.94, Libre, 200m, 28.43, 32.66, 34.52, 34.33, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
MACLANDA, BUSTO, J., 03, None, C.D.N. Ciudad De Algeciras, None, 2:12.57, Libre, 200m, 29.77, 32.64, 35.37, 34.79, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
GAITÁN, CANTOS, Ignacio, 99, None, C.N. Caballa - Ciudad De Ceuta, 12, 2:17.47, Libre, 200m, 31.29, 35.61, 36.39, 34.18, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
GARCÍA, LUCERO, Jorge, 09, None, C.N. Portuense, 11, 2:17.78, Libre, 200m, 31.78, 35.05, 36.29, 34.66, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
DOMÍNGUEZ, RUIZ, Álvaro, 09, None, C.N. Dos Hermanas, 10, 2:24.00, Libre, 200m, 31.29, 36.25, 38.79, 37.67, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
LANZA, PEREA, Rafael, 08, None, C.N. Torremolinos, 9, 2:24.60, Libre, 200m, 31.41, 37.36, 38.31, 37.52, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
SÁNCHEZ, LOBO, Javier, 07, None, C.N. Estepona, 8, 2:28.38, Libre, 200m, 32.11, 37.07, 39.32, 39.88, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
JARILLO, PINEDA, Adrian, 07, None, C.N. San Roque, 7, 2:29.77, Libre, 200m, 31.52, 36.99, 40.85, 40.41, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
SEQUERA, REINA, Carlos, 07, None, Club Nat. Melilla, 6, 2:31.13, Libre, 200m, 33.51, 37.92, 41.01, 38.69, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
VERDU, MATEOS, Jose Luis, 09, None, C.N. Ubrique, 5, 2:35.66, Libre, 200m, 32.81, 39.24, 42.96, 40.65, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras
ATENCIA, GONZALEZ, G., 06, None, Fusion Colombino-Lepe, 0, None, None, None, None, None, None, None, None, None, None, None, None, None, 25/02/2023, 11:15, Algeciras